Peak_0.85V,Mean,Std_Dev,Energy,Skewness,Kurtosis,DCT_1,DCT_2,DCT_3,DCT_4,DCT_5
12.304441484000305,14.387627419065977,1.573762827105773,776125.4458485337,-0.3603141195914067,0.7448321472608468,48.130276584185296,-16.60819624161701,-3.859505756593083,-26.72274966154397,-15.822929049397633
16.793034987419173,18.517825052477953,1.604536642095057,1280019.6371995716,-0.6411650205704748,0.8054296294802135,42.66498908721941,-20.796245764369992,4.500557933378321,-25.186416475435312,-16.95550610840828
14.98067101860763,17.94580920785869,1.6833281356141867,1203701.3767356449,-0.5560605707563504,0.5210941823729023,44.875618923793596,-24.735309781322442,2.0539324755825676,-26.094143298220104,-17.454998221911175
15.206629247033886,18.07379453183908,1.6189579031054666,1219993.7872106624,-0.45686080329473494,0.5799725352283684,44.19139536991856,-18.340816069128984,5.670431280834304,-25.533759716881057,-18.040579971270194
18.58773599755163,21.77076515609699,1.8741940367186465,1769059.0235398798,-0.6395271329633715,0.951564463616994,50.13066131038294,-25.73377661918781,3.6324295868804417,-31.495276846247904,-20.182808233777493
14.75422965985378,17.147780202327517,1.6066153174903834,1099005.1788824305,-0.5451326821723422,0.6985254405639911,43.334030437958596,-25.43099242064212,2.9179730461894153,-26.63463284910336,-14.901846902242996
15.472444529267076,20.503615619756378,1.830025935150006,1569983.5553443758,-0.6052633238018877,0.606107917650772,47.73224600625595,-21.83904082815024,6.616062075005325,-28.69700208962381,-23.532557438719508
16.047561707326125,20.439833826390544,1.6969059435351226,1558568.6290203151,-0.5376611689955182,0.8882423591218505,40.45386650950954,-19.15066398971672,5.265982631415642,-28.854346901460513,-19.07007163686724
13.960479179310955,16.53438615500235,1.648654055824168,1022965.2670871124,-0.4628646298066097,0.5008676107568486,44.505882648952465,-24.63083039364471,0.20657409937552257,-27.797749580928357,-17.004899796457586
13.401387048782777,17.26118988148929,1.5963226751628763,1113341.0967808892,-0.6252248874201869,0.6405857091337142,41.36095480721646,-24.444957447265892,0.30345177802677764,-24.28805768212795,-16.172087635335323
17.585797678495585,19.958944573851884,1.8421273734122143,1488494.5010280844,-0.5686649882596264,0.6128571610589244,50.04711176568915,-27.27952859637496,6.371264860772911,-32.45166140320252,-20.174823300527763
14.252273787052687,17.22798134505655,1.648425236513378,1109723.9970830954,-0.45410876855995363,0.27141502539858786,45.468763571539476,-25.773941145756787,3.059282827771196,-27.595768234701822,-16.43359941032467
14.028442848788599,15.821401091412492,1.6113272885311685,937043.0656072509,-0.43282874316900927,0.46859905422069215,53.227219509348345,-17.658733064347658,-2.401727257129635,-22.700832508565547,-16.16259616560238
15.016467544352043,18.188977350908694,1.7758533729791783,1237442.4061758772,-0.47507488320311975,0.5306684333229943,50.49742444310412,-30.775754099102883,-1.2277605990558929,-31.089522124013335,-17.827415115950274
17.076141688447763,20.074197468622177,1.7061569532470953,1503801.6114436884,-0.5010081828759492,0.32565834443579655,46.7127428369933,-21.891906749410257,5.917128537668579,-25.59831218459904,-18.04155415339372
12.860726588768808,16.31348527977383,1.5291940791879257,994674.8162518429,-0.4981466917722479,0.3491652527824938,38.1747546841911,-21.975040624761434,5.866963835640794,-21.044718360477283,-14.733986800509026
13.093251938715454,15.818446005373273,1.55291428934087,936011.848099385,-0.4730199371930364,0.34366574656458626,41.08962153958393,-20.18588142504352,3.2067462210145523,-27.78029498521099,-13.110327564793433
12.983755877471653,15.323173440552896,1.6236687654796438,879700.1745550078,-0.47256689910461985,0.2417943694366751,51.15556970335951,-18.698052973485034,-0.901327716354412,-27.725730400373635,-15.564703680678434
13.12045913711162,16.58359827323286,1.7020479124275745,1029666.5489953529,-0.36323430665319983,0.39645083953268,53.54748937736518,-22.019978146282398,-3.441754844784634,-27.54811529993642,-19.429041294995027
15.549956764839713,18.421284976706797,1.724769194876594,1268290.2980288074,-0.5449890432864651,0.4698563661559745,48.12746396848481,-27.021348805704257,3.645345574552553,-28.54265418554636,-16.793333519170815
14.053470162275868,17.63837162722647,1.694770555571821,1163312.2053203506,-0.47354144363864187,0.5522178051798847,50.402676734471214,-23.1232892921291,-3.342044814403904,-28.385118890709563,-14.175791674112606
9.441640252591494,11.785420221662546,1.3679000298909254,521542.7734853726,-0.18989909241641356,0.22775965633574868,44.03331909979354,-13.694386473608914,-5.807835101064166,-17.697744398925387,-13.74067082868483
18.980022886261242,22.088207867017893,1.8314200165829315,1820055.4115290765,-0.5718471372681763,0.5566368374919062,46.585991485723184,-25.24067729339272,8.711206828578776,-31.691553613474824,-21.054641356963266
16.360866608241622,18.729803125593502,1.6708175396827658,1310077.4643671657,-0.3585474344550227,0.29645823856471587,45.19012082055795,-18.90874238998284,4.8620603830899904,-30.346394813879677,-19.50908755105208
12.951515003138105,14.797364749543991,1.5161501480268726,819770.9483429254,-0.4984752229697882,0.4284886984278806,44.65521512175832,-19.30282719175623,1.5941712866979125,-25.070461662965066,-14.612035117448215
16.490371989789274,17.92574488303577,1.6974616446692148,1201211.779421417,-0.5784302470655335,0.6555693591033185,44.98083746827402,-20.6848822134751,8.348145336664528,-29.519559191020214,-18.439135886208643
14.671778413802734,17.817362919485365,1.636906382627595,1186110.8598870654,-0.5304031801731328,0.5140349052839848,43.59031446969679,-21.840479519827582,3.218931722960078,-26.568363398295325,-17.631699121391392
13.714375028628194,16.941099920501237,1.7626405532835259,1074849.281316183,-0.4852227007650895,0.2975757776828454,52.77888724184746,-23.76494005579931,0.9951932134187986,-31.753019188014598,-18.197080068089228
13.128282205050777,16.522944209045953,1.7692505124048485,1023091.0406938472,-0.3446800923024156,0.24141060240206036,57.452020092481206,-22.648245573076125,-0.7932248529197115,-32.204225841571386,-16.875065211873675
13.213835949362098,17.104731886743263,1.6805814419683436,1094442.946566205,-0.4016834607882468,0.15571734991810748,46.967537158968426,-26.383323962495624,-0.5206403459322887,-30.886658820655683,-15.567014125836728
14.48787981374124,16.522010649890493,1.5961598594147872,1020818.5029950967,-0.49615305408233334,0.20606680089353757,42.777773003889365,-26.007164477001453,5.6772045808971185,-25.802408267098347,-13.09052386422308
14.51102790040934,15.597321931165906,1.598028759755956,910800.6959000207,-0.4495921922027095,0.26835010830126205,48.21193823403132,-23.475325658838962,-2.7558383774631894,-24.35989978515224,-17.759482059260776
14.233726588839778,16.787933807634538,1.6989107014568172,1054891.3757693649,-0.3862523768943816,0.4532203733140472,48.75585632024335,-22.513467052966107,-2.8848934764591565,-31.21144529964647,-20.283234785775527
10.532292441774048,14.615714714760191,1.522177902186202,800043.4068108436,-0.4592317830323396,0.29073130749581333,40.72887306034829,-20.963184748848796,2.826201095180905,-27.687397277323065,-12.5407988488295
17.71748147244053,21.092277551482137,1.8474299724102778,1660941.0141524123,-0.5276083479329757,0.6238333040836292,53.06130701759157,-23.402237598366177,6.518599127161446,-33.41256593656658,-19.027647767532095
14.54978328103042,16.0539652530162,1.6458104842023993,964924.6146938348,-0.2759136856979001,0.36837965708510056,52.811525765436244,-19.9683923316619,-7.254333372598921,-30.193500723095376,-13.976786062509019
14.823849091844693,16.500745937499556,1.7177972892017521,1019710.2700966824,-0.3743615626366953,0.36066731786031125,54.10089242455446,-26.523438858764628,-4.717379672324371,-31.49230670910263,-18.131981409764684
14.112929519412758,16.67811724279334,1.64209751298195,1040571.7727190905,-0.4288020170549929,0.4328953042432393,44.11460517546314,-27.503197333866428,0.9794736707530434,-28.057282173800466,-15.015285313367652
13.164746977004178,15.856596024123341,1.707426415408623,942355.4217264148,-0.3536563604784864,0.3877326971296853,55.958636728837675,-20.646238317946292,-6.36707214450554,-29.492220657073112,-15.454731331545432
11.380836640678249,14.468257837568345,1.5349612704884186,784298.8194929332,-0.3123853138686081,0.41473929040811663,47.70945232634665,-17.140496827409883,-5.403171333775736,-23.86621721329189,-18.951078732958372
16.384308936455906,19.073747507203727,1.726201496904154,1358948.1157108382,-0.5431439003124259,0.3631341861455102,42.48872594413328,-22.650400608914943,7.843306766456274,-30.914481550281472,-18.221175274562963
14.23092794592765,17.441859933145352,1.6276541278807717,1136944.9614630705,-0.49557510010892086,0.38334076661126915,43.21816793370732,-22.083534172145605,3.0300780307806523,-29.85556155059776,-15.620061104046457
12.825696851822647,16.140748128664402,1.6094432078896161,974837.5833798621,-0.4684984591071332,0.3188250271608628,42.406329673334824,-24.981811208266876,2.3984562834684406,-29.404419399410802,-14.760352748115384
14.223211017786964,17.874899610464603,1.691662424092376,1194394.7728019194,-0.614271615307681,0.8824881536397253,47.2430729209665,-20.3055186474647,2.460034971331085,-30.67613565830013,-16.722621535037852
15.806748711807925,18.092043374069913,1.5937826985798766,1222139.3648199202,-0.5804010337855741,0.6518194349170328,40.96374389479902,-20.491364961498675,4.531487330080749,-24.853515828874272,-18.57766327338944
9.854329727768095,13.750320538519556,1.4744300915619755,708563.6846206987,-0.21158351136490391,0.1360702448502118,43.98182522718305,-17.29901679135571,-4.921760468453617,-25.936297424197928,-13.56380742716736
14.536726726360767,17.909866313207257,1.6099260865608809,1198030.9173030434,-0.44019560420024945,0.40651706068033766,40.84187522645215,-17.987549314744882,5.495982582199553,-30.82723276748117,-18.655061052196658
13.007910599781479,15.435377315241807,1.4906246030108163,890951.8520854901,-0.42409908367676724,0.36117381504549595,42.9312493498517,-18.27715710147673,2.0521471388001995,-23.185356224942716,-12.813876046111144
13.80945817445667,16.2138914714513,1.6313478555341585,983868.57601527,-0.5155598488611198,0.7619910205861058,45.71495142238858,-23.233873658164406,1.8650339119756842,-25.22293867492496,-15.045021318763663
13.620346186427708,16.951072536191887,1.6869270180681748,1075133.8796131085,-0.5889153123002855,0.7290433024906804,48.88425663061135,-24.237201505442485,-0.9041489324419346,-29.514785711388328,-15.769410128994535
14.180098712601062,17.1899564403554,1.7197658189153173,1105765.3894894007,-0.4019207154994943,0.3484385948343922,51.27341788083707,-22.958559792750187,-2.649096896171848,-30.573587360498077,-17.025635669958085
15.266012423795887,18.71859154456658,1.6074008873585446,1307751.6530276262,-0.570312627814058,0.4888661334661091,42.18302050923232,-24.45287635388366,6.329740370977304,-24.991746831299437,-15.223419334727826
16.68078307619529,20.829772832538808,1.7698862985280126,1619129.214598913,-0.5927346782786489,0.5789453648685434,44.873091267830645,-20.441326562892815,8.821648988955364,-30.942724318092548,-20.879733429162506
12.944691365937961,16.469993194426465,1.730168030623463,1016111.652569182,-0.4775849611892903,0.20260374545651416,52.92321586223181,-27.71367738839868,2.874438934830473,-26.878238485932506,-17.654967389731212
12.509016188555567,15.89515888303548,1.6750088353684205,946485.7115599422,-0.5230151387037116,0.2712951953346088,48.65346100783006,-30.084762369438295,-0.2538447741226018,-27.66741972548228,-11.65505510417827
16.501670577281683,18.511736048960373,1.6425789475166366,1279641.9296229803,-0.5048526720562665,0.4525160180793102,42.15511186236316,-22.037131335423283,6.943564581747728,-25.960282362652688,-15.40176413559261
13.105952834400071,15.54340370788879,1.5479364371510285,903995.9398777212,-0.4266571211541403,0.42616396390555966,46.9070293137605,-21.700623146043856,-4.265872344363011,-24.563948945408434,-13.21119357488131
17.886757318595485,19.09600813450493,1.622380458127598,1360808.1348138931,-0.6179725114945307,0.42725385427475837,38.617255457350524,-24.371331886704667,5.959574875517477,-27.10155145466127,-20.216277046056256
11.82892032036081,15.056892062286934,1.6078291752538554,849538.3945251405,-0.35926108354111086,0.26282464402984695,49.95726622771993,-25.06887386264799,-3.801277362379063,-29.12857685243202,-14.35088967918365
12.23097377978133,16.090092438443158,1.5610743265426148,968220.342742007,-0.4610320445632029,0.45366855615558777,40.1079817559111,-19.341045711444707,3.5549616951509204,-25.746896610655686,-14.65896291884058
17.809334169002927,20.661080093707444,1.81267800956502,1593765.1493193568,-0.5665884264312955,0.5092591067162626,47.69865703522316,-25.509168630378653,5.024421314915196,-30.83171569423352,-20.757896870162043
14.363983725481324,16.19686011803305,1.6468333079231838,982011.5009088307,-0.41633184647051613,0.15691311127655494,50.68202328716727,-22.354909837315773,-3.3057986334122162,-30.064795182212542,-14.76836765517249
17.514747985334836,19.057741996306337,1.651983364367773,1355757.9753206964,-0.6084690103068298,0.9537707892695257,40.27742882549284,-21.577248332119808,7.261379143833459,-27.266034386178195,-18.640259511019902
15.00095905838355,18.621183602847978,1.7448628963792645,1295983.1587295919,-0.49147515540528763,0.3908339232539002,48.82463992709998,-24.97837304244335,1.2822471726776816,-29.04145243081657,-20.73830838780809
13.966741888541758,18.50447108577183,1.7997827195260632,1280650.544946188,-0.4795565824442888,0.3044116511532464,48.94647998503616,-30.869100668623677,2.265336797313654,-31.220852734523923,-15.177710733420053
11.700543722558608,16.213900773633558,1.697935633520754,984691.0535559775,-0.5538864854278738,0.4630857677133329,45.98596649610788,-30.230978297351637,2.1201500499433346,-30.12047159880852,-18.390299464233745
14.215176712290994,16.571225925260244,1.6358704831236108,1027328.3313477354,-0.5730770500793982,0.5986417572077891,45.88782912212625,-22.35703463010561,5.252592300797989,-28.051441999199344,-18.814314036636837
11.755397798888204,15.154736572289398,1.6167596101542425,860597.2229473565,-0.5292373338195081,0.4389825303177095,45.82619235129383,-21.1681070604665,2.368348011290691,-26.242949109102646,-14.415298517598679
15.341394089272702,17.56272788351677,1.5588380178207237,1151808.127635546,-0.5197944467549493,0.36702587103676265,40.7688084353985,-17.148587021748142,3.4902168286259476,-25.5231459484166,-15.6050613719969
16.58836902582667,18.823381927092505,1.6397574533819488,1322716.5357711187,-0.5732649981660172,0.6810607644843447,40.97117621347516,-21.068167346089297,4.952551308214195,-28.29806347065889,-15.820290445640143
18.575214343016665,20.489439232377695,1.7530295362704957,1566808.3118287015,-0.5100933817599602,0.5550318325987194,47.399762766668026,-27.894300036754768,5.958190267684532,-30.49948085231739,-16.085183371671505
19.7430888293944,21.708490273973304,1.8648364365475916,1758897.4909925465,-0.5853653103076938,0.6183133343144815,52.09122414454721,-26.923366721802374,6.370441332517062,-30.65408084000811,-19.038096726921317
18.137137214809727,20.157729716124898,1.8382359852828971,1517987.327624184,-0.5839768342288665,0.4514581221804157,47.21028564032538,-24.359104628036363,5.213882550701122,-31.96759591360658,-16.107091971677
17.986843140543744,21.072293228180836,1.779944352370231,1656912.1007492514,-0.41596894403869566,0.2726276206132874,50.709995938743106,-18.277972037713436,4.355332012941014,-31.228949787611064,-19.672177684737655
16.296031219293827,19.074323147242445,1.7566606217989826,1359422.520543078,-0.5613022096763345,0.3656140262086476,48.31438035038917,-21.936720341404374,7.67341327352513,-30.431437556622928,-12.542154188232004
14.432399632806467,17.217654440622688,1.6596952308420194,1108544.1980385836,-0.5034518111936015,0.5896984171466761,44.416606917277605,-22.215204223424884,3.6985030283121745,-27.193633614472688,-18.626365527285916
17.064416610270253,18.478644858450796,1.6571325761406914,1275284.7274856283,-0.5467045311789058,0.5702029980447563,47.32559133493996,-21.74189634063511,3.60430792495995,-28.858028171576535,-15.251121586809854
11.498084359311385,15.385132323842978,1.6465990181203536,887027.332234685,-0.3587534256733036,0.20954863781211008,47.13783054510749,-17.455886544169616,-4.771477653178524,-29.99808835662769,-17.003751466555975
10.69293386971066,13.613328299614977,1.537975747480291,695384.3245178263,-0.37799610980917747,0.32697859922083294,45.89442411162521,-23.279489834930786,-3.604706774200778,-24.390025636077315,-14.294667211734692
15.712558886183087,17.228764419439628,1.6101823801122348,1109362.2547093483,-0.44517472924643153,0.6433074108711074,39.574526886744344,-23.019366741621653,3.4602064410573723,-29.413078856903976,-15.186442110724858
14.385495574359185,17.063994492099205,1.6083174555443276,1088405.2273028633,-0.5939905411201198,0.6820075734641469,42.07973004527885,-24.628092318326473,6.409036961180081,-24.235083094404843,-14.599692761339453
14.61431663939907,17.36937446788917,1.7455563739212325,1129069.615585401,-0.5153176916109065,0.5726150536213304,48.22688458884899,-24.476882570772887,0.6633967204181535,-31.599231203085292,-13.894042729890323
15.385805170546586,19.76659634381599,1.743215436370312,1458870.170640135,-0.5694029910011427,0.7088233446059453,44.1566981830825,-22.14189216972116,6.224884025474064,-27.673512144212772,-19.889239150971594
14.531639380538902,18.71560845244144,1.7130407956958558,1308637.5240399828,-0.4789108650235971,0.43820999757995516,49.21288194290828,-18.33769196508607,5.230494075710174,-30.106362272896376,-16.158873241056817
14.697390953688858,17.352115001560676,1.6854185034463376,1126084.8457216376,-0.5785180825878063,0.8349361123002939,45.079170999817734,-21.717692039046945,4.166035603965532,-28.88156306143037,-16.23400468757527
12.190440392574128,15.87739860421702,1.6512378059408206,944102.0709607999,-0.3428312248480522,0.3487770489035298,52.863025524950956,-20.811424311462392,-2.8177211828707946,-27.51930594670973,-17.676183166790093
13.7185987403959,16.87974142588647,1.6869878339690316,1066193.7726527485,-0.49640923367718814,0.35900174247895933,47.125588402199185,-28.974469655468184,1.2810827409121148,-28.71877371690146,-16.708085098918552
15.34355397302903,18.61576103079078,1.5894295131589986,1293314.8904760587,-0.5576739065840047,0.5326716450510465,41.14823399671162,-20.780477095102853,5.953925678545785,-27.327054962724176,-18.021457009732245
12.875298299404676,17.320122753250764,1.721215731445472,1122426.9185717553,-0.4984686050773176,0.6421960335565191,49.60500334447471,-26.650765587366358,1.622290041617466,-28.62466369358799,-20.23005520720394
15.145729606460417,19.051728701537385,1.6896858601880087,1355375.7148695956,-0.5652223303892258,0.4951810273079018,45.0473210858658,-22.974107254406697,5.102333730971967,-28.295563751448434,-17.275793203834212
17.956327407856797,20.3796030016384,1.7075953013706342,1549594.3913064012,-0.5630366676210121,0.43135272563748606,44.75557965999715,-22.63070047639748,8.137482970791849,-29.058557329855596,-14.630936207519412
15.68846247086008,17.609447992799193,1.6237439077495683,1158661.6967039425,-0.5811909276318898,0.617745373483376,45.18011808813149,-24.21013771801127,3.7202539515704744,-27.318216595184694,-19.475422095050774
14.513205022048249,17.86369736885331,1.6599613007053649,1192517.8100375487,-0.5130728573610474,0.3692869408569024,47.29217412280723,-25.40155725894912,2.415516783442514,-26.400758778914575,-19.04983734133623
16.5907096561698,19.160428055659313,1.7063605215143027,1370974.7455178,-0.5063144017743912,0.3516348526110349,49.187692619635605,-21.25539101252891,4.490613898778617,-28.98622559657615,-16.77148523457852
13.919930886474848,17.115006452212526,1.7307867263604388,1096380.148983018,-0.446303414000366,0.43448313626654755,47.76591896130856,-23.98083049279105,3.466941478165327,-29.061924534518283,-17.862837609249507
14.07337088524499,15.986626953573365,1.6445825214730085,956915.8886489291,-0.4028856425317537,0.4553845702747541,50.82625218010157,-19.91522588856386,-0.1703325601212239,-26.96174201268103,-16.001653007178206
11.832287484039506,13.463707117006383,1.5850298117431982,680918.7153397624,-0.2995043479118918,0.18400652691446107,51.65273323388503,-16.704737877291333,-5.2307526297103495,-26.140370587972182,-18.10788834311664
14.018829413344617,14.934042939411116,1.5777042331964437,835532.2938512159,-0.32529751177010263,0.43116321639068556,45.159837141010115,-18.808215574538448,0.3459864086568446,-29.32110060461689,-16.543544784058348
12.1084447686943,14.385574498176853,1.468889935360921,774724.3597101872,-0.32706934070908944,0.33295653332243447,45.27379446056804,-14.603156261291069,-6.3489150450532135,-24.071308403934005,-13.206770988463306
15.518173653258327,18.278503574768695,1.6569637716717072,1248026.3670411855,-0.46625692320534895,0.1455769260518438,45.89168034257078,-24.78692762423292,5.4380989499151395,-28.07666758793004,-17.262600898899485
14.150464683517649,16.42332213310041,1.6930396278188873,1009952.9638204629,-0.42824913181888025,0.5724812531591343,52.00221358060556,-19.28818423995629,-1.77901749292629,-28.942238886097243,-20.330213851874305
14.752008205182001,17.79823499127015,1.8621990142245937,1186507.5544701582,-0.3685706802459493,0.4852943653004598,61.24204338891189,-19.826771570940107,-1.9536388869759702,-31.096580623908125,-17.943899244504344
14.525823681498988,16.83826451698763,1.7253819101914778,1061497.6707896246,-0.4204981561428981,0.41435276270000365,51.53508880091259,-22.312454120131633,-3.050310965023333,-30.467614180380544,-18.99017180965348
9.476543657900555,12.07059751363808,1.401719852907432,547095.6493788499,-0.2622419406397111,0.2954234836388161,42.558720567325054,-17.104720360786104,-6.076472952001313,-21.720172416184678,-12.291314182266923
15.546116811378004,19.972829824237294,1.747591092939356,1489291.4615485156,-0.5560324550077531,0.5034098625941104,46.746069199067556,-20.854784677564247,5.67653853277887,-28.523875587517217,-16.80556856349645
14.790693207974417,17.307345697413766,1.6718882077750339,1120167.5706219561,-0.35623827770518807,0.3269765124383359,46.075730004324654,-24.10694367276436,1.8494316560152217,-28.60761654194594,-15.628637153436994
10.191125082991961,12.875366028624567,1.4878337786988367,622398.1324777787,-0.3954488032886758,0.2391686990822075,43.985914472766034,-19.365344120780208,0.6623410719362621,-22.669571020746698,-14.424508342212116
19.11102705444793,22.205019174422606,1.9178014432484178,1840424.8081697058,-0.6269007032901603,0.6258543258869342,48.76843183876561,-26.931697956245692,8.961384077562975,-33.186336624563694,-22.239398603722506
14.82150127737149,17.458359550885994,1.5645228128093405,1138331.7946565077,-0.4932794673075133,0.384905217552737,41.87503474185894,-20.4350735054933,4.078618817886962,-27.444346743090335,-15.15808391727115
11.644185180171723,14.827503908737711,1.4813888736473568,822692.9720126067,-0.4099763528872378,0.4524748154217062,44.368449491069384,-18.88904615882771,-0.41329093707799464,-25.275021508156055,-14.81482161307213
15.868484086783612,18.52356564677539,1.621976526637476,1281015.9473170498,-0.6053322922277262,0.7643636494141237,41.97718593752253,-22.45101043207046,6.7621949964930295,-26.885360699552443,-15.842834751867375
14.342964726700991,16.880697789003523,1.63293432589182,1065648.5218802553,-0.3801440291128339,0.4992407774453427,48.87704661318236,-23.706018966751905,-1.0795938225944512,-27.505387484773266,-15.415086786077055
14.920824094308268,17.69626408665469,1.6946041601992832,1170889.0970016625,-0.4124393847929026,0.3447420039765605,48.35246356288965,-24.86355306938288,-0.3736277855366151,-28.174382085116946,-16.47633993858222
13.24595334909019,14.76168119763592,1.5197439245711029,815903.4417614464,-0.3618320419398572,0.11329163088437877,41.609601352929566,-19.46799471335604,2.6522694662483266,-24.659011138296727,-16.9626990821393
11.526089622358453,13.68868193871966,1.4928061409543547,702499.4309744027,-0.25070422403270654,0.3398073406467601,44.10278236513942,-16.04542338465911,-4.2733175951281,-24.14687770310718,-13.96123268251447
15.623629259179369,17.788403427357466,1.7057680835135223,1183143.3673281237,-0.4414642048022088,0.3728306575406446,47.9707487186438,-22.121105629444603,1.9168435176576963,-30.0583807543334,-14.988053587521302
8.928727921119497,11.702714042088676,1.444612374694958,515144.7593011989,-0.32327925233651983,0.16592899450850362,43.98369233080594,-15.49602464843949,-3.8230776424152384,-20.434659411419368,-14.319193288941722
13.498085926019069,16.419837947012166,1.611060049621249,1008525.4259150653,-0.4473821033304884,0.35297483923003403,47.80365824634316,-22.49165293495866,2.9790247286119245,-26.859653462035986,-14.999779373214974
12.411560809193638,16.213245354528972,1.734726062958165,985080.2109239463,-0.3922216627976309,0.47032230598861746,55.38665246272037,-21.88071865928588,-2.807292069022399,-27.61697141090424,-16.795719528206547
14.659744156201707,17.30191172213006,1.7580026881856758,1120565.1075740443,-0.42408477094896946,0.39295935199273035,52.52088740133419,-24.889959755233882,-4.748340342928643,-30.83447251108474,-19.7084755964667
14.291149744921224,17.243613602768512,1.6158470553029705,1111326.5014734822,-0.4706112419514188,0.3082882487066385,41.64685605717361,-23.247211384547654,0.9783292933479069,-28.48546093211721,-14.777937343449988
18.067081486124,19.922430712368513,1.7632351766038177,1482045.3631942938,-0.6230264288292746,0.6555792034086569,43.9542363655641,-24.284957844844953,7.686345565356692,-29.781040355339744,-19.525498375026007
15.450201756985502,19.490682372617613,1.6704495221847813,1417818.6590435891,-0.5338563065627561,0.5553096856973214,39.04817739592926,-22.411778599755667,9.43020411493973,-30.80883392643652,-16.92403662152355
11.425633470536576,14.658303665966967,1.6658584538073928,806359.7225355014,-0.3296843666016335,0.5220861876551997,53.03715977801585,-19.69003055228351,-9.954843360995433,-28.9967304295392,-18.094020845693635
14.694725987905807,18.171012753077274,1.6650075150810757,1233609.2214142508,-0.6575826350570001,0.9294183268503087,41.54644261251832,-22.245558468053805,5.02096469619719,-27.3607612876074,-18.688869198058168
15.121502220557742,17.44266576162726,1.6414293687531047,1137215.957600684,-0.4485867334565196,0.14703137236257646,42.96792782458042,-23.237874296095818,5.185829792565213,-26.604433325615368,-16.568919716834408
10.976498775663647,12.237504848287264,1.442076698473256,562552.7879802758,-0.2946485731105954,0.2509413720057756,45.499058316672,-15.01510389461778,-4.92658165124408,-22.134099595508154,-10.893825864134431
16.525880768812243,20.610978918816894,1.7313573381708198,1585036.2360812258,-0.5209282717728348,0.6050870766588892,44.10742372904507,-18.94237786833547,8.144354554481897,-29.330917034673035,-18.724077190771
14.577500755846046,17.58028563500897,1.6614563843757413,1155318.5916066652,-0.6244333327705526,0.6694895202330264,43.82963737592266,-20.804502914214332,4.281212712149638,-27.76749438142476,-17.42420389408964
14.724915736429772,17.67117122639171,1.6803147278779766,1167422.3441100442,-0.5906472108869644,0.517283280125064,45.49814936803929,-23.57840900370124,4.678463177183309,-26.51153143493903,-17.813567054087514
16.45784614869666,20.42966172210941,1.7837389168174924,1558148.1336448258,-0.5804825690440059,0.5864533803668959,45.25179664859667,-26.7751952798886,5.183984267105107,-31.01209158178307,-21.24670456747093
12.784688564206709,14.574346858065255,1.595880089219167,796420.944611934,-0.4545902474139104,0.3823913371474168,45.74882441278264,-21.368448572044535,-4.1086831521881715,-26.705587718946436,-18.902551752845532
12.982026231003434,15.431031676573154,1.535135417963274,890953.8705098651,-0.4358219123088566,0.4495563237741349,43.449820702621366,-16.710605662557413,3.8699461313343972,-24.056868345746945,-16.041791544696665
17.645581743149663,20.59326081461875,1.821038173327869,1583511.705583267,-0.5052829691756641,0.49207385279614346,48.585477342662514,-27.12967870749187,7.494600427430413,-32.030982093973385,-22.79071050384202
13.566775480870366,16.77372806290805,1.5555845653537803,1051396.7359152588,-0.48345232348499706,0.4249843221463543,41.40874688707417,-20.153310805982848,4.662336150664762,-24.730868672337678,-16.818056159051896
14.264000386121864,17.42651263776632,1.661303946143827,1135372.328375677,-0.557111116353005,0.47882446799719336,43.52440492532136,-29.127256921830842,-0.18834993367125233,-29.74926993066486,-17.953827279039906
13.640460471244259,16.96525613834702,1.5571560441469607,1075356.4311604432,-0.3963345678627045,0.23940014546453314,43.85333633025786,-21.626281593104405,1.6533192311887137,-26.71199829848721,-13.15190391655656
18.823621713918516,22.01792052336198,1.8240177715175383,1808469.279839437,-0.6225507749856369,0.7100861759844794,45.5254767610823,-24.79689288044935,8.349755467912807,-32.404729765442156,-19.698039504410538
11.520273045242595,13.973283342474211,1.6336511870469212,733299.0225268761,-0.33566422367665744,0.30018521650007113,50.54748730712102,-17.159655173245113,-5.2551483071003045,-26.910783569188624,-18.883437800075335
13.315147771663923,16.61877281488993,1.5746618751206574,1032447.0444568368,-0.5865929078422935,0.7312572536212198,41.00756776837546,-23.383850945968444,6.699009195145184,-27.74153047734805,-14.92017627574132
12.945865838902268,15.975268684206787,1.5202751992027013,954113.2532225322,-0.5307222166015857,0.500790374541658,38.30705302670847,-24.718530344444083,3.065651625755005,-26.74686007312043,-13.448848824049055
10.72811455895278,13.210436254853585,1.5349258914836836,655309.3652004981,-0.320101789990799,0.07803817608563568,45.99521783488777,-15.673960391552757,-3.9155899044873905,-25.78908927770964,-15.5672233378523
14.593877772998928,16.80821930704103,1.7005763571867711,1057437.3669958762,-0.39838863502407434,0.1959392479326656,48.49140014705566,-20.351980412565094,1.5458663666038541,-27.832976208015836,-17.10389039072755
12.875336560675976,16.603518251788273,1.571742344790659,1030535.3476044142,-0.4595537804933814,0.3464737315401547,41.55562224843398,-20.827854821744133,3.504080020669748,-27.859171236245096,-17.562343935345794
13.937099064113116,15.87086715206371,1.5099972955541228,941679.5317467868,-0.5120037111794868,0.7437253830167183,39.473825910119075,-24.53498953083082,-0.4458643470432866,-26.000646410095047,-12.005173404862092
